"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"78","io.dropwizard.logging.json.layout","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-json-logging\src\test\java\io\dropwizard\logging\json\layout\AccessJsonLayoutTest.java","3","250","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"79","io.dropwizard.logging.json.layout","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-json-logging\src\test\java\io\dropwizard\logging\json\layout\AccessJsonLayoutTest.java","3","251","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"80","io.dropwizard.logging.json.layout","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-json-logging\src\test\java\io\dropwizard\logging\json\layout\AccessJsonLayoutTest.java","3","251","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"81","io.dropwizard.logging.json.layout","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-json-logging\src\test\java\io\dropwizard\logging\json\layout\AccessJsonLayoutTest.java","3","251","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"82","io.dropwizard.logging.json.layout","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-json-logging\src\test\java\io\dropwizard\logging\json\layout\AccessJsonLayoutTest.java","3","252","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"83","io.dropwizard.logging.json.layout","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-json-logging\src\test\java\io\dropwizard\logging\json\layout\AccessJsonLayoutTest.java","3","252","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"84","io.dropwizard.logging.json.layout","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-json-logging\src\test\java\io\dropwizard\logging\json\layout\AccessJsonLayoutTest.java","3","252","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"85","io.dropwizard.logging.json.layout","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-json-logging\src\test\java\io\dropwizard\logging\json\layout\AccessJsonLayoutTest.java","3","253","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"86","io.dropwizard.logging.json.layout","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-json-logging\src\test\java\io\dropwizard\logging\json\layout\AccessJsonLayoutTest.java","3","253","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"87","io.dropwizard.logging.json.layout","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-json-logging\src\test\java\io\dropwizard\logging\json\layout\AccessJsonLayoutTest.java","3","253","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"88","io.dropwizard.logging.json.layout","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-json-logging\src\test\java\io\dropwizard\logging\json\layout\AccessJsonLayoutTest.java","3","254","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"89","io.dropwizard.logging.json.layout","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-json-logging\src\test\java\io\dropwizard\logging\json\layout\AccessJsonLayoutTest.java","3","254","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"90","io.dropwizard.logging.json.layout","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-json-logging\src\test\java\io\dropwizard\logging\json\layout\AccessJsonLayoutTest.java","3","254","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"1","io.dropwizard.logging.json.layout","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-json-logging\src\test\java\io\dropwizard\logging\json\layout\EventJsonLayoutTest.java","3","51","Private field 'throwableProxyConverter' could be made final; it is only initialized in the declaration or constructor.","Design","ImmutableField"
"2","io.dropwizard.logging.json.layout","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-json-logging\src\test\java\io\dropwizard\logging\json\layout\EventJsonLayoutTest.java","3","52","Private field 'event' could be made final; it is only initialized in the declaration or constructor.","Design","ImmutableField"
"3","io.dropwizard.logging.json.layout","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-json-logging\src\test\java\io\dropwizard\logging\json\layout\EventJsonLayoutTest.java","3","53","Private field 'marker' could be made final; it is only initialized in the declaration or constructor.","Design","ImmutableField"
"4","io.dropwizard.logging.json.layout","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-json-logging\src\test\java\io\dropwizard\logging\json\layout\EventJsonLayoutTest.java","3","60","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"5","io.dropwizard.logging.json.layout","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-json-logging\src\test\java\io\dropwizard\logging\json\layout\EventJsonLayoutTest.java","3","61","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"6","io.dropwizard.logging.json.layout","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-json-logging\src\test\java\io\dropwizard\logging\json\layout\EventJsonLayoutTest.java","3","62","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"7","io.dropwizard.logging.json.layout","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-json-logging\src\test\java\io\dropwizard\logging\json\layout\EventJsonLayoutTest.java","3","63","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"8","io.dropwizard.logging.json.layout","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-json-logging\src\test\java\io\dropwizard\logging\json\layout\EventJsonLayoutTest.java","3","64","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"9","io.dropwizard.logging.json.layout","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-json-logging\src\test\java\io\dropwizard\logging\json\layout\EventJsonLayoutTest.java","3","65","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"10","io.dropwizard.logging.json.layout","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-json-logging\src\test\java\io\dropwizard\logging\json\layout\EventJsonLayoutTest.java","3","66","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"11","io.dropwizard.logging.json.layout","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-json-logging\src\test\java\io\dropwizard\logging\json\layout\EventJsonLayoutTest.java","3","72","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"12","io.dropwizard.logging.json.layout","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-json-logging\src\test\java\io\dropwizard\logging\json\layout\EventJsonLayoutTest.java","3","95","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"13","io.dropwizard.logging.json.layout","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-json-logging\src\test\java\io\dropwizard\logging\json\layout\EventJsonLayoutTest.java","3","101","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"14","io.dropwizard.logging.json.layout","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-json-logging\src\test\java\io\dropwizard\logging\json\layout\EventJsonLayoutTest.java","3","105","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"15","io.dropwizard.logging.json.layout","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-json-logging\src\test\java\io\dropwizard\logging\json\layout\EventJsonLayoutTest.java","3","111","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"16","io.dropwizard.logging.json.layout","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-json-logging\src\test\java\io\dropwizard\logging\json\layout\EventJsonLayoutTest.java","3","116","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"17","io.dropwizard.logging.json.layout","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-json-logging\src\test\java\io\dropwizard\logging\json\layout\EventJsonLayoutTest.java","3","125","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"18","io.dropwizard.logging.json.layout","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-json-logging\src\test\java\io\dropwizard\logging\json\layout\EventJsonLayoutTest.java","3","142","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"19","io.dropwizard.logging.json.layout","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-json-logging\src\test\java\io\dropwizard\logging\json\layout\EventJsonLayoutTest.java","3","158","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"20","io.dropwizard.logging.json.layout","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-json-logging\src\test\java\io\dropwizard\logging\json\layout\EventJsonLayoutTest.java","3","173","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"21","io.dropwizard.logging.json.layout","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-json-logging\src\test\java\io\dropwizard\logging\json\layout\EventJsonLayoutTest.java","3","185","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"22","io.dropwizard.logging.json.layout","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-json-logging\src\test\java\io\dropwizard\logging\json\layout\EventJsonLayoutTest.java","3","192","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"23","io.dropwizard.logging.json.layout","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-json-logging\src\test\java\io\dropwizard\logging\json\layout\EventJsonLayoutTest.java","3","199","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"1","io.dropwizard.logging.json.layout","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-json-logging\src\test\java\io\dropwizard\logging\json\layout\ExceptionFormatTest.java","3","12","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"2","io.dropwizard.logging.json.layout","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-json-logging\src\test\java\io\dropwizard\logging\json\layout\ExceptionFormatTest.java","3","13","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"3","io.dropwizard.logging.json.layout","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-json-logging\src\test\java\io\dropwizard\logging\json\layout\ExceptionFormatTest.java","3","14","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"4","io.dropwizard.logging.json.layout","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-json-logging\src\test\java\io\dropwizard\logging\json\layout\ExceptionFormatTest.java","3","20","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"5","io.dropwizard.logging.json.layout","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-json-logging\src\test\java\io\dropwizard\logging\json\layout\ExceptionFormatTest.java","3","23","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"6","io.dropwizard.logging.json.layout","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-json-logging\src\test\java\io\dropwizard\logging\json\layout\ExceptionFormatTest.java","3","27","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"1","io.dropwizard.logging.json.layout","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-json-logging\src\test\java\io\dropwizard\logging\json\layout\JsonFormatterTest.java","3","28","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"2","io.dropwizard.logging.json.layout","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-json-logging\src\test\java\io\dropwizard\logging\json\layout\JsonFormatterTest.java","3","37","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"3","io.dropwizard.logging.json.layout","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-json-logging\src\test\java\io\dropwizard\logging\json\layout\JsonFormatterTest.java","3","40","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
