"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"1","org.thoughtcrime.securesms.contacts.avatars","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2019-1\Signal-Android-1c3052a580f8d40f235f0e3d2da9c4cda2f3860e\src\org\thoughtcrime\securesms\contacts\avatars\ResourceContactPhoto.java","3","39","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"2","org.thoughtcrime.securesms.contacts.avatars","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2019-1\Signal-Android-1c3052a580f8d40f235f0e3d2da9c4cda2f3860e\src\org\thoughtcrime\securesms\contacts\avatars\ResourceContactPhoto.java","3","40","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"3","org.thoughtcrime.securesms.contacts.avatars","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2019-1\Signal-Android-1c3052a580f8d40f235f0e3d2da9c4cda2f3860e\src\org\thoughtcrime\securesms\contacts\avatars\ResourceContactPhoto.java","3","42","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"4","org.thoughtcrime.securesms.contacts.avatars","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2019-1\Signal-Android-1c3052a580f8d40f235f0e3d2da9c4cda2f3860e\src\org\thoughtcrime\securesms\contacts\avatars\ResourceContactPhoto.java","3","48","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"1","org.thoughtcrime.securesms.contacts.avatars","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2019-1\Signal-Android-1c3052a580f8d40f235f0e3d2da9c4cda2f3860e\src\org\thoughtcrime\securesms\contacts\avatars\SystemContactPhoto.java","3","30","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"2","org.thoughtcrime.securesms.contacts.avatars","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2019-1\Signal-Android-1c3052a580f8d40f235f0e3d2da9c4cda2f3860e\src\org\thoughtcrime\securesms\contacts\avatars\SystemContactPhoto.java","3","46","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"3","org.thoughtcrime.securesms.contacts.avatars","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2019-1\Signal-Android-1c3052a580f8d40f235f0e3d2da9c4cda2f3860e\src\org\thoughtcrime\securesms\contacts\avatars\SystemContactPhoto.java","3","47","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"4","org.thoughtcrime.securesms.contacts.avatars","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2019-1\Signal-Android-1c3052a580f8d40f235f0e3d2da9c4cda2f3860e\src\org\thoughtcrime\securesms\contacts\avatars\SystemContactPhoto.java","3","53","No need to check for null before an instanceof","Design","SimplifyConditional"
"1","org.thoughtcrime.securesms.contacts.avatars","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2019-1\Signal-Android-1c3052a580f8d40f235f0e3d2da9c4cda2f3860e\src\org\thoughtcrime\securesms\contacts\avatars\TransparentContactPhoto.java","3","22","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"1","org.thoughtcrime.securesms.contactshare","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2019-1\Signal-Android-1c3052a580f8d40f235f0e3d2da9c4cda2f3860e\src\org\thoughtcrime\securesms\contactshare\Contact.java","3","1","This class has a bunch of public methods and attributes","Design","ExcessivePublicCount"
"2","org.thoughtcrime.securesms.contactshare","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2019-1\Signal-Android-1c3052a580f8d40f235f0e3d2da9c4cda2f3860e\src\org\thoughtcrime\securesms\contactshare\Contact.java","3","242","The class 'Phone' is suspected to be a Data Class (WOC=28.571%, NOPA=1, NOAM=5, WMC=9)","Design","DataClass"
"3","org.thoughtcrime.securesms.contactshare","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2019-1\Signal-Android-1c3052a580f8d40f235f0e3d2da9c4cda2f3860e\src\org\thoughtcrime\securesms\contactshare\Contact.java","3","321","The class 'Email' is suspected to be a Data Class (WOC=28.571%, NOPA=1, NOAM=5, WMC=9)","Design","DataClass"
"4","org.thoughtcrime.securesms.contactshare","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2019-1\Signal-Android-1c3052a580f8d40f235f0e3d2da9c4cda2f3860e\src\org\thoughtcrime\securesms\contactshare\Contact.java","3","400","The class 'PostalAddress' is suspected to be a Data Class (WOC=21.429%, NOPA=1, NOAM=11, WMC=25)","Design","DataClass"
"5","org.thoughtcrime.securesms.contactshare","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2019-1\Signal-Android-1c3052a580f8d40f235f0e3d2da9c4cda2f3860e\src\org\thoughtcrime\securesms\contactshare\Contact.java","3","543","The method 'toString()' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"1","org.thoughtcrime.securesms.contactshare","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2019-1\Signal-Android-1c3052a580f8d40f235f0e3d2da9c4cda2f3860e\src\org\thoughtcrime\securesms\contactshare\ContactFieldAdapter.java","3","43","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"2","org.thoughtcrime.securesms.contactshare","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2019-1\Signal-Android-1c3052a580f8d40f235f0e3d2da9c4cda2f3860e\src\org\thoughtcrime\securesms\contactshare\ContactFieldAdapter.java","3","73","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"3","org.thoughtcrime.securesms.contactshare","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2019-1\Signal-Android-1c3052a580f8d40f235f0e3d2da9c4cda2f3860e\src\org\thoughtcrime\securesms\contactshare\ContactFieldAdapter.java","3","73","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"4","org.thoughtcrime.securesms.contactshare","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2019-1\Signal-Android-1c3052a580f8d40f235f0e3d2da9c4cda2f3860e\src\org\thoughtcrime\securesms\contactshare\ContactFieldAdapter.java","3","74","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"5","org.thoughtcrime.securesms.contactshare","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2019-1\Signal-Android-1c3052a580f8d40f235f0e3d2da9c4cda2f3860e\src\org\thoughtcrime\securesms\contactshare\ContactFieldAdapter.java","3","74","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"6","org.thoughtcrime.securesms.contactshare","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2019-1\Signal-Android-1c3052a580f8d40f235f0e3d2da9c4cda2f3860e\src\org\thoughtcrime\securesms\contactshare\ContactFieldAdapter.java","3","75","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"7","org.thoughtcrime.securesms.contactshare","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2019-1\Signal-Android-1c3052a580f8d40f235f0e3d2da9c4cda2f3860e\src\org\thoughtcrime\securesms\contactshare\ContactFieldAdapter.java","3","75","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"8","org.thoughtcrime.securesms.contactshare","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2019-1\Signal-Android-1c3052a580f8d40f235f0e3d2da9c4cda2f3860e\src\org\thoughtcrime\securesms\contactshare\ContactFieldAdapter.java","3","106","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"9","org.thoughtcrime.securesms.contactshare","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2019-1\Signal-Android-1c3052a580f8d40f235f0e3d2da9c4cda2f3860e\src\org\thoughtcrime\securesms\contactshare\ContactFieldAdapter.java","3","106","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"1","org.thoughtcrime.securesms.contactshare","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2019-1\Signal-Android-1c3052a580f8d40f235f0e3d2da9c4cda2f3860e\src\org\thoughtcrime\securesms\contactshare\ContactModelMapper.java","3","18","All methods are static.  Consider using a utility class instead. Alternatively, you could add a private constructor or make the class abstract to silence this warning.","Design","UseUtilityClass"
"2","org.thoughtcrime.securesms.contactshare","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2019-1\Signal-Android-1c3052a580f8d40f235f0e3d2da9c4cda2f3860e\src\org\thoughtcrime\securesms\contactshare\ContactModelMapper.java","3","21","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"3","org.thoughtcrime.securesms.contactshare","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2019-1\Signal-Android-1c3052a580f8d40f235f0e3d2da9c4cda2f3860e\src\org\thoughtcrime\securesms\contactshare\ContactModelMapper.java","3","22","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"4","org.thoughtcrime.securesms.contactshare","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2019-1\Signal-Android-1c3052a580f8d40f235f0e3d2da9c4cda2f3860e\src\org\thoughtcrime\securesms\contactshare\ContactModelMapper.java","3","23","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"5","org.thoughtcrime.securesms.contactshare","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2019-1\Signal-Android-1c3052a580f8d40f235f0e3d2da9c4cda2f3860e\src\org\thoughtcrime\securesms\contactshare\ContactModelMapper.java","3","52","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"6","org.thoughtcrime.securesms.contactshare","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2019-1\Signal-Android-1c3052a580f8d40f235f0e3d2da9c4cda2f3860e\src\org\thoughtcrime\securesms\contactshare\ContactModelMapper.java","3","53","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"7","org.thoughtcrime.securesms.contactshare","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2019-1\Signal-Android-1c3052a580f8d40f235f0e3d2da9c4cda2f3860e\src\org\thoughtcrime\securesms\contactshare\ContactModelMapper.java","3","54","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"8","org.thoughtcrime.securesms.contactshare","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2019-1\Signal-Android-1c3052a580f8d40f235f0e3d2da9c4cda2f3860e\src\org\thoughtcrime\securesms\contactshare\ContactModelMapper.java","3","55","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"9","org.thoughtcrime.securesms.contactshare","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2019-1\Signal-Android-1c3052a580f8d40f235f0e3d2da9c4cda2f3860e\src\org\thoughtcrime\securesms\contactshare\ContactModelMapper.java","3","56","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"10","org.thoughtcrime.securesms.contactshare","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2019-1\Signal-Android-1c3052a580f8d40f235f0e3d2da9c4cda2f3860e\src\org\thoughtcrime\securesms\contactshare\ContactModelMapper.java","3","57","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"11","org.thoughtcrime.securesms.contactshare","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2019-1\Signal-Android-1c3052a580f8d40f235f0e3d2da9c4cda2f3860e\src\org\thoughtcrime\securesms\contactshare\ContactModelMapper.java","3","68","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"12","org.thoughtcrime.securesms.contactshare","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2019-1\Signal-Android-1c3052a580f8d40f235f0e3d2da9c4cda2f3860e\src\org\thoughtcrime\securesms\contactshare\ContactModelMapper.java","3","68","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"13","org.thoughtcrime.securesms.contactshare","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2019-1\Signal-Android-1c3052a580f8d40f235f0e3d2da9c4cda2f3860e\src\org\thoughtcrime\securesms\contactshare\ContactModelMapper.java","3","69","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"14","org.thoughtcrime.securesms.contactshare","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2019-1\Signal-Android-1c3052a580f8d40f235f0e3d2da9c4cda2f3860e\src\org\thoughtcrime\securesms\contactshare\ContactModelMapper.java","3","69","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"15","org.thoughtcrime.securesms.contactshare","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2019-1\Signal-Android-1c3052a580f8d40f235f0e3d2da9c4cda2f3860e\src\org\thoughtcrime\securesms\contactshare\ContactModelMapper.java","3","70","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"16","org.thoughtcrime.securesms.contactshare","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2019-1\Signal-Android-1c3052a580f8d40f235f0e3d2da9c4cda2f3860e\src\org\thoughtcrime\securesms\contactshare\ContactModelMapper.java","3","70","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"17","org.thoughtcrime.securesms.contactshare","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2019-1\Signal-Android-1c3052a580f8d40f235f0e3d2da9c4cda2f3860e\src\org\thoughtcrime\securesms\contactshare\ContactModelMapper.java","3","71","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"18","org.thoughtcrime.securesms.contactshare","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2019-1\Signal-Android-1c3052a580f8d40f235f0e3d2da9c4cda2f3860e\src\org\thoughtcrime\securesms\contactshare\ContactModelMapper.java","3","71","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"19","org.thoughtcrime.securesms.contactshare","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2019-1\Signal-Android-1c3052a580f8d40f235f0e3d2da9c4cda2f3860e\src\org\thoughtcrime\securesms\contactshare\ContactModelMapper.java","3","72","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"20","org.thoughtcrime.securesms.contactshare","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2019-1\Signal-Android-1c3052a580f8d40f235f0e3d2da9c4cda2f3860e\src\org\thoughtcrime\securesms\contactshare\ContactModelMapper.java","3","72","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"21","org.thoughtcrime.securesms.contactshare","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2019-1\Signal-Android-1c3052a580f8d40f235f0e3d2da9c4cda2f3860e\src\org\thoughtcrime\securesms\contactshare\ContactModelMapper.java","3","73","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"22","org.thoughtcrime.securesms.contactshare","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2019-1\Signal-Android-1c3052a580f8d40f235f0e3d2da9c4cda2f3860e\src\org\thoughtcrime\securesms\contactshare\ContactModelMapper.java","3","73","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"23","org.thoughtcrime.securesms.contactshare","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2019-1\Signal-Android-1c3052a580f8d40f235f0e3d2da9c4cda2f3860e\src\org\thoughtcrime\securesms\contactshare\ContactModelMapper.java","3","76","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
