"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"7","org.thoughtcrime.securesms.database","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\securesms\database\MmsDatabase.java","3","83","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"8","org.thoughtcrime.securesms.database","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\securesms\database\MmsDatabase.java","3","197","The method 'incrementDeliveryReceiptCount(SyncMessageId)' has a cognitive complexity of 19, current threshold is 15","Design","CognitiveComplexity"
"9","org.thoughtcrime.securesms.database","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\securesms\database\MmsDatabase.java","3","197","The method 'incrementDeliveryReceiptCount(SyncMessageId)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"10","org.thoughtcrime.securesms.database","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\securesms\database\MmsDatabase.java","3","215","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"11","org.thoughtcrime.securesms.database","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\securesms\database\MmsDatabase.java","3","225","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"12","org.thoughtcrime.securesms.database","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\securesms\database\MmsDatabase.java","3","267","The method 'getThreadIdFor' has a Modified Cyclomatic Complexity of 11.","Design","ModifiedCyclomaticComplexity"
"13","org.thoughtcrime.securesms.database","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\securesms\database\MmsDatabase.java","3","267","The method 'getThreadIdFor' has a Standard Cyclomatic Complexity of 11.","Design","StdCyclomaticComplexity"
"14","org.thoughtcrime.securesms.database","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\securesms\database\MmsDatabase.java","3","267","The method 'getThreadIdFor(IncomingMediaMessage)' has a cognitive complexity of 22, current threshold is 15","Design","CognitiveComplexity"
"15","org.thoughtcrime.securesms.database","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\securesms\database\MmsDatabase.java","3","267","The method 'getThreadIdFor(IncomingMediaMessage)' has a cyclomatic complexity of 14.","Design","CyclomaticComplexity"
"16","org.thoughtcrime.securesms.database","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\securesms\database\MmsDatabase.java","3","267","The method 'getThreadIdFor(IncomingMediaMessage)' has an NPath complexity of 448, current threshold is 200","Design","NPathComplexity"
"17","org.thoughtcrime.securesms.database","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\securesms\database\MmsDatabase.java","3","270","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"18","org.thoughtcrime.securesms.database","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\securesms\database\MmsDatabase.java","3","276","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"19","org.thoughtcrime.securesms.database","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\securesms\database\MmsDatabase.java","3","280","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"20","org.thoughtcrime.securesms.database","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\securesms\database\MmsDatabase.java","3","285","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"21","org.thoughtcrime.securesms.database","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\securesms\database\MmsDatabase.java","3","288","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"22","org.thoughtcrime.securesms.database","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\securesms\database\MmsDatabase.java","3","292","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"23","org.thoughtcrime.securesms.database","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\securesms\database\MmsDatabase.java","3","302","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"24","org.thoughtcrime.securesms.database","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\securesms\database\MmsDatabase.java","3","302","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"25","org.thoughtcrime.securesms.database","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\securesms\database\MmsDatabase.java","3","303","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"26","org.thoughtcrime.securesms.database","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\securesms\database\MmsDatabase.java","3","307","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"27","org.thoughtcrime.securesms.database","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\securesms\database\MmsDatabase.java","3","321","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"28","org.thoughtcrime.securesms.database","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\securesms\database\MmsDatabase.java","3","325","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"29","org.thoughtcrime.securesms.database","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\securesms\database\MmsDatabase.java","3","326","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"30","org.thoughtcrime.securesms.database","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\securesms\database\MmsDatabase.java","3","329","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"31","org.thoughtcrime.securesms.database","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\securesms\database\MmsDatabase.java","3","330","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"32","org.thoughtcrime.securesms.database","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\securesms\database\MmsDatabase.java","3","335","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"33","org.thoughtcrime.securesms.database","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\securesms\database\MmsDatabase.java","3","364","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"34","org.thoughtcrime.securesms.database","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\securesms\database\MmsDatabase.java","3","466","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"35","org.thoughtcrime.securesms.database","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\securesms\database\MmsDatabase.java","3","493","The method 'setTimestampRead(SyncMessageId, long)' has a cognitive complexity of 15, current threshold is 15","Design","CognitiveComplexity"
"36","org.thoughtcrime.securesms.database","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\securesms\database\MmsDatabase.java","3","510","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"37","org.thoughtcrime.securesms.database","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\securesms\database\MmsDatabase.java","3","525","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"38","org.thoughtcrime.securesms.database","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\securesms\database\MmsDatabase.java","3","546","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"39","org.thoughtcrime.securesms.database","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\securesms\database\MmsDatabase.java","3","554","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"40","org.thoughtcrime.securesms.database","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\securesms\database\MmsDatabase.java","3","572","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"41","org.thoughtcrime.securesms.database","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\securesms\database\MmsDatabase.java","3","605","The method 'getOutgoingMessage(MasterSecret, long)' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"42","org.thoughtcrime.securesms.database","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\securesms\database\MmsDatabase.java","3","626","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"43","org.thoughtcrime.securesms.database","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\securesms\database\MmsDatabase.java","3","627","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"44","org.thoughtcrime.securesms.database","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\securesms\database\MmsDatabase.java","3","628","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"45","org.thoughtcrime.securesms.database","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\securesms\database\MmsDatabase.java","3","639","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"46","org.thoughtcrime.securesms.database","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\securesms\database\MmsDatabase.java","3","639","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"47","org.thoughtcrime.securesms.database","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\securesms\database\MmsDatabase.java","3","661","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"48","org.thoughtcrime.securesms.database","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\securesms\database\MmsDatabase.java","3","661","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"49","org.thoughtcrime.securesms.database","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\securesms\database\MmsDatabase.java","3","661","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"50","org.thoughtcrime.securesms.database","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\securesms\database\MmsDatabase.java","3","662","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"51","org.thoughtcrime.securesms.database","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\securesms\database\MmsDatabase.java","3","667","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
