"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"426","com.puppycrawl.tools.checkstyle.checks.indentation","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\test\java\com\puppycrawl\tools\checkstyle\checks\indentation\IndentationCheckTest.java","3","1568","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"427","com.puppycrawl.tools.checkstyle.checks.indentation","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\test\java\com\puppycrawl\tools\checkstyle\checks\indentation\IndentationCheckTest.java","3","1569","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"428","com.puppycrawl.tools.checkstyle.checks.indentation","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\test\java\com\puppycrawl\tools\checkstyle\checks\indentation\IndentationCheckTest.java","3","1578","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"429","com.puppycrawl.tools.checkstyle.checks.indentation","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\test\java\com\puppycrawl\tools\checkstyle\checks\indentation\IndentationCheckTest.java","3","1579","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"430","com.puppycrawl.tools.checkstyle.checks.indentation","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\test\java\com\puppycrawl\tools\checkstyle\checks\indentation\IndentationCheckTest.java","3","1580","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"431","com.puppycrawl.tools.checkstyle.checks.indentation","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\test\java\com\puppycrawl\tools\checkstyle\checks\indentation\IndentationCheckTest.java","3","1581","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"432","com.puppycrawl.tools.checkstyle.checks.indentation","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\test\java\com\puppycrawl\tools\checkstyle\checks\indentation\IndentationCheckTest.java","3","1582","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"433","com.puppycrawl.tools.checkstyle.checks.indentation","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\test\java\com\puppycrawl\tools\checkstyle\checks\indentation\IndentationCheckTest.java","3","1583","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"434","com.puppycrawl.tools.checkstyle.checks.indentation","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\test\java\com\puppycrawl\tools\checkstyle\checks\indentation\IndentationCheckTest.java","3","1584","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"435","com.puppycrawl.tools.checkstyle.checks.indentation","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\test\java\com\puppycrawl\tools\checkstyle\checks\indentation\IndentationCheckTest.java","3","1585","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"436","com.puppycrawl.tools.checkstyle.checks.indentation","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\test\java\com\puppycrawl\tools\checkstyle\checks\indentation\IndentationCheckTest.java","3","1595","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"437","com.puppycrawl.tools.checkstyle.checks.indentation","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\test\java\com\puppycrawl\tools\checkstyle\checks\indentation\IndentationCheckTest.java","3","1596","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"438","com.puppycrawl.tools.checkstyle.checks.indentation","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\test\java\com\puppycrawl\tools\checkstyle\checks\indentation\IndentationCheckTest.java","3","1597","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"439","com.puppycrawl.tools.checkstyle.checks.indentation","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\test\java\com\puppycrawl\tools\checkstyle\checks\indentation\IndentationCheckTest.java","3","1598","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"440","com.puppycrawl.tools.checkstyle.checks.indentation","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\test\java\com\puppycrawl\tools\checkstyle\checks\indentation\IndentationCheckTest.java","3","1599","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"441","com.puppycrawl.tools.checkstyle.checks.indentation","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\test\java\com\puppycrawl\tools\checkstyle\checks\indentation\IndentationCheckTest.java","3","1600","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"442","com.puppycrawl.tools.checkstyle.checks.indentation","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\test\java\com\puppycrawl\tools\checkstyle\checks\indentation\IndentationCheckTest.java","3","1601","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"443","com.puppycrawl.tools.checkstyle.checks.indentation","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\test\java\com\puppycrawl\tools\checkstyle\checks\indentation\IndentationCheckTest.java","3","1602","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"444","com.puppycrawl.tools.checkstyle.checks.indentation","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\test\java\com\puppycrawl\tools\checkstyle\checks\indentation\IndentationCheckTest.java","3","1611","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"445","com.puppycrawl.tools.checkstyle.checks.indentation","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\test\java\com\puppycrawl\tools\checkstyle\checks\indentation\IndentationCheckTest.java","3","1612","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"446","com.puppycrawl.tools.checkstyle.checks.indentation","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\test\java\com\puppycrawl\tools\checkstyle\checks\indentation\IndentationCheckTest.java","3","1613","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"447","com.puppycrawl.tools.checkstyle.checks.indentation","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\test\java\com\puppycrawl\tools\checkstyle\checks\indentation\IndentationCheckTest.java","3","1614","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"448","com.puppycrawl.tools.checkstyle.checks.indentation","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\test\java\com\puppycrawl\tools\checkstyle\checks\indentation\IndentationCheckTest.java","3","1615","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"449","com.puppycrawl.tools.checkstyle.checks.indentation","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\test\java\com\puppycrawl\tools\checkstyle\checks\indentation\IndentationCheckTest.java","3","1616","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"450","com.puppycrawl.tools.checkstyle.checks.indentation","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\test\java\com\puppycrawl\tools\checkstyle\checks\indentation\IndentationCheckTest.java","3","1617","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"451","com.puppycrawl.tools.checkstyle.checks.indentation","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\test\java\com\puppycrawl\tools\checkstyle\checks\indentation\IndentationCheckTest.java","3","1618","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"452","com.puppycrawl.tools.checkstyle.checks.indentation","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\test\java\com\puppycrawl\tools\checkstyle\checks\indentation\IndentationCheckTest.java","3","1629","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"453","com.puppycrawl.tools.checkstyle.checks.indentation","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\test\java\com\puppycrawl\tools\checkstyle\checks\indentation\IndentationCheckTest.java","3","1630","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"454","com.puppycrawl.tools.checkstyle.checks.indentation","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\test\java\com\puppycrawl\tools\checkstyle\checks\indentation\IndentationCheckTest.java","3","1631","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"455","com.puppycrawl.tools.checkstyle.checks.indentation","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\test\java\com\puppycrawl\tools\checkstyle\checks\indentation\IndentationCheckTest.java","3","1632","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"456","com.puppycrawl.tools.checkstyle.checks.indentation","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\test\java\com\puppycrawl\tools\checkstyle\checks\indentation\IndentationCheckTest.java","3","1633","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"457","com.puppycrawl.tools.checkstyle.checks.indentation","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\test\java\com\puppycrawl\tools\checkstyle\checks\indentation\IndentationCheckTest.java","3","1634","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"458","com.puppycrawl.tools.checkstyle.checks.indentation","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\test\java\com\puppycrawl\tools\checkstyle\checks\indentation\IndentationCheckTest.java","3","1635","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"459","com.puppycrawl.tools.checkstyle.checks.indentation","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\test\java\com\puppycrawl\tools\checkstyle\checks\indentation\IndentationCheckTest.java","3","1636","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"460","com.puppycrawl.tools.checkstyle.checks.indentation","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\test\java\com\puppycrawl\tools\checkstyle\checks\indentation\IndentationCheckTest.java","3","1644","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"461","com.puppycrawl.tools.checkstyle.checks.indentation","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\test\java\com\puppycrawl\tools\checkstyle\checks\indentation\IndentationCheckTest.java","3","1645","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"462","com.puppycrawl.tools.checkstyle.checks.indentation","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\test\java\com\puppycrawl\tools\checkstyle\checks\indentation\IndentationCheckTest.java","3","1646","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"463","com.puppycrawl.tools.checkstyle.checks.indentation","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\test\java\com\puppycrawl\tools\checkstyle\checks\indentation\IndentationCheckTest.java","3","1647","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"464","com.puppycrawl.tools.checkstyle.checks.indentation","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\test\java\com\puppycrawl\tools\checkstyle\checks\indentation\IndentationCheckTest.java","3","1648","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"465","com.puppycrawl.tools.checkstyle.checks.indentation","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\test\java\com\puppycrawl\tools\checkstyle\checks\indentation\IndentationCheckTest.java","3","1649","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"466","com.puppycrawl.tools.checkstyle.checks.indentation","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\test\java\com\puppycrawl\tools\checkstyle\checks\indentation\IndentationCheckTest.java","3","1650","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"467","com.puppycrawl.tools.checkstyle.checks.indentation","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\test\java\com\puppycrawl\tools\checkstyle\checks\indentation\IndentationCheckTest.java","3","1665","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
